Wavelength_nm,Reflection
402.74,0.8169810622916482
402.75,0.7960169461395427
402.76,0.7065464414990841
402.77,0.45486746657526905
402.78,0.0756999990385999
402.79,0.36721316908483026
402.8,0.6715787205934068
402.81,0.7844235460666812
402.82,0.8165553142023501
402.83,0.8007276356095822
402.84,0.7212330890555066
402.85,0.4938414035596928
402.86,0.09430859986817454
402.87,0.31992859970072357
402.88,0.6510154228882394
402.89,0.7774158015634274
402.9,0.8156036212733734
402.91,0.8049011011462824
402.92,0.7347553186309863
402.93,0.5306025970852175
402.94,0.12464649292101646
402.95,0.2700846189521572
402.96,0.6273437479270754
402.97,0.7692286454625902
402.98,0.814069898814844
402.99,0.8085223410537501
403.0,0.747141885174211
403.01,0.5648896052338734
403.02,0.16513002512550062
403.03,0.21934879592005785
403.04,0.6000741148163938
403.05,0.75967350239145
403.06,0.8118887469701201
403.07,0.8115741890408218
403.08,0.7584261336664821
403.09,0.5965663909570944
403.1,0.2133853202022702
403.11,0.17031233469612833
403.12,0.5686668949428503
403.13,0.7485240228783695
403.14,0.8089831701960627
403.15,0.8140362692447972
403.16,0.7686436664877441
403.17,0.6255966391250839
403.18,0.26665481320265005
403.19,0.1265433738369933
403.2,0.5325575668946877
403.21,0.7355076265061469
403.22,0.8052617533693953
403.23,0.8158838265856809
403.24,0.777830297242632
403.25,0.6520187365884
403.26,0.32221427429750626
403.27,0.09236347063266463
403.28,0.49121157644815655
403.29,0.7202954374245663
403.3,0.8006151434475736
403.31,0.8170863890034491
403.32,0.7860202592392792
403.33,0.6759234479591217
403.34,0.3776927588360924
403.35,0.0722260215259802
403.36,0.444228673157657
403.37,0.7024906915652692
403.38,0.7949116427404049
403.39,0.8176062043278798
403.4,0.7932446223417922
403.41,0.697435223596292
403.42,0.43124722539319993
403.43,0.06972883381314514
403.44,0.39152354749397583
403.45,0.6816161681335206
403.46,0.7879916672385451
403.47,0.8173963768571822
403.48,0.7995298616375357
403.49,0.7166973139095054
403.5,0.4816014003524167
403.51,0.0865545133822974
403.52,0.3336113422507104
403.53,0.6571021848628179
403.54,0.7796607619894061
403.55,0.8163986057714616
403.56,0.8048965135848518
403.57,0.7338604045751157
403.58,0.527990776263576
403.59,0.12182335681746989
403.6,0.2720093844744756
403.61,0.6282786400263752
403.62,0.769680800250509
403.63,0.8145403973583534
403.64,0.8093578481279627
403.65,0.7490742590340823
403.66,0.5700609200546594
403.67,0.1722332136779666
403.68,0.20970585189913754
403.69,0.594378240483652
403.7,0.7577589391493093
403.71,0.8117315832587682
403.72,0.8129184771672227
403.73,0.762481781024098
403.74,0.6077555813973932
403.75,0.23294678003943842
403.76,0.15151766163838623
403.77,0.5545646054632206
403.78,0.7435338977106182
403.79,0.807859924535269
403.8,0.8155728088971179
403.81,0.7742149272570599
403.82,0.6412161042057172
403.83,0.2987867251486771
403.84,0.10398624242654184
403.85,0.5080099034875395
403.86,0.726559243313626
403.87,0.8027855128362014
403.88,0.817303242100396
403.89,0.7843919624578616
403.9,0.6707011602733848
403.91,0.3652286810512149
403.92,0.07439275607062923
403.93,0.45406304344711657
403.94,0.706283788585181
403.95,0.7963335919350026
403.96,0.8180779722765551
403.97,0.7931156258515177
403.98,0.6965278991132215
403.99,0.4289229093579226
404.0,0.06879055460286435
404.01,0.3925683956068413
404.02,0.6820302573586016
404.03,0.7882853137064781
404.04,0.8178482497802742
404.05,0.8004718521073568
404.06,0.7190316775208236
404.07,0.4877679647494271
404.08,0.08973274274167078
404.09,0.3244015590821776
404.1,0.6529757573433456
404.11,0.7783658161565424
404.12,0.8165448854200236
404.13,0.8065287512517629
404.14,0.7385402326686628
404.15,0.5407114964874215
404.16,0.13502526605638804
404.17,0.252240410571525
404.18,0.6181425912073766
404.19,0.7662288858302845
404.2,0.8140737366309384
404.21,0.8113355967543349
404.22,0.7553582638819507
404.23,0.5874555903371927
404.24,0.19843460127935114
404.25,0.18140804232986357
404.26,0.5764178324411299
404.27,0.751437396133238
404.28,0.8103098215558837
404.29,0.8149215967259139
404.3,0.7697590661520857
404.31,0.6281785121122866
404.32,0.2719164459557909
404.33,0.12025182387001193
404.34,0.5266384134954702
404.35,0.7334388284203893
404.36,0.8050895921651657
404.37,0.817294228805073
404.38,0.7819806572654805
404.39,0.6633190897102096
404.4,0.3479739982548918
404.41,0.07914245126774798
404.42,0.467808962589626
404.43,0.7115357871743689
404.44,0.7982007438411155
404.45,0.8184369030676399
404.46,0.7922245526774768
404.47,0.6934292190059697
404.48,0.4210588979148939
404.49,0.06745759197863328
404.5,0.39956034093856196
404.51,0.6848531804158319
404.52,0.7893687437665892
404.53,0.8183056761683482
404.54,0.8006558992765412
404.55,0.7190823180361516
404.56,0.48785562214942796
404.57,0.08948948802350894
404.58,0.3229810892005128
404.59,0.6523080595138687
404.6,0.7782390322768289
404.61,0.8168246688022299
404.62,0.8074040787141956
404.63,0.740821644091805
404.64,0.5468823091976178
404.65,0.14202253472173365
404.66,0.2418695528372481
404.67,0.6125978295529306
404.68,0.764353632421035
404.69,0.8138797297186875
404.7,0.8125631554152164
404.71,0.759134462588169
404.72,0.597886575684335
404.73,0.2157009139272723
404.74,0.16407255666819873
404.75,0.5642428909335897
404.76,0.7471208218917549
404.77,0.8093097322707256
404.78,0.8161917002485413
404.79,0.7744417288537093
404.8,0.6413120905862782
404.81,0.29912597539264446
404.82,0.1017735774154703
404.83,0.5057588849765879
404.84,0.7257769120253466
404.85,0.8028946710406011
404.86,0.818311589919301
404.87,0.7870963286702413
404.88,0.6779230065716696
404.89,0.3826534115555976
404.9,0.06895568967413247
404.91,0.4360986097805638
404.92,0.6993408462817742
404.93,0.7943394352499815
404.94,0.8189053781511403
404.95,0.7973854702206628
404.96,0.7085750752673332
404.97,0.46005915150160637
404.98,0.07556295371751622
404.99,0.35557876998131116
405.0,0.6665671240596713
405.01,0.783251774469361
405.02,0.8179117626272894
405.03,0.8055345407332523
405.04,0.7340922017913067
405.05,0.5283386637301141
405.06,0.12172634394050365
405.07,0.2674880182975338
405.08,0.6259145100679052
405.09,0.769112587137335
405.1,0.8152185275924089
405.11,0.8117108169846385
405.12,0.7552089047491162
405.13,0.5867214846286283
405.14,0.19730341061695747
405.15,0.18015831736887317
405.16,0.5755752772575095
405.17,0.7512364244496719
405.18,0.8106521137593469
405.19,0.8160260385947018
405.2,0.7725499870534012
405.21,0.6356862474665051
405.22,0.2873742464504362
405.23,0.10806838289861301
405.24,0.5136666045938678
405.25,0.728720501163174
405.26,0.8039626359853445
405.27,0.8185371616916025
405.28,0.7866291885695149
405.29,0.6762638111482964
405.3,0.37869044646187844
405.31,0.06908294369483245
405.32,0.4387882767419971
405.33,0.7003828117631389
405.34,0.794802716664026
405.35,0.8192447028730777
405.36,0.79785614894581
405.37,0.7096299775106069
405.38,0.46281771016628476
405.39,0.07631173633257876
405.4,0.3512820467263245
405.41,0.664697267482297
405.42,0.7826979321398154
405.43,0.818088011566178
405.44,0.8065457821756439
405.45,0.736901153674838
405.46,0.53594836114777
405.47,0.12952823649876072
405.48,0.2555134210414123
405.49,0.6197532452906016
405.5,0.7670060658528731
405.51,0.8149365914088248
405.52,0.8129269278231485
405.53,0.7590493863159102
405.54,0.5973465126901069
405.55,0.21486457306767287
405.56,0.16277673202010723
405.57,0.5633136894077916
405.58,0.746862053708783
405.59,0.8095762208704399
405.6,0.8171486148126293
405.61,0.7768794634786443
405.62,0.6478546787501691
405.63,0.31337347344396493
405.64,0.09228138670040244
405.65,0.49314661135002236
405.66,0.7211064792162348
405.67,0.8016880759922086
405.68,0.8192829525940272
405.69,0.7910343899877625
405.7,0.6889132840342175
405.71,0.4097954671301845
405.72,0.06557554786622237
405.73,0.40798495754834185
405.74,0.6882003936761711
405.75,0.7908183126075041
405.76,0.8193238539910861
405.77,0.8020112031970423
405.78,0.7220401943819618
405.79,0.495674892266183
405.8,0.09392272326429982
405.81,0.3096606862983121
405.82,0.6461448496624221
405.83,0.7763346580299505
405.84,0.8171806532385377
405.85,0.8101781349739123
405.86,0.7486013850341052
405.87,0.5681022010891313
405.88,0.16939909007475612
405.89,0.2066910230118851
405.9,0.5924657567927355
405.91,0.7573657435510184
405.92,0.8126652741445235
405.93,0.8157888799503463
405.94,0.7697355993649482
405.95,0.627330420167524
405.96,0.2704929743025113
405.97,0.11764435266061696
405.98,0.5244266406706342
405.99,0.7327190736884597
406.0,0.805470927133187
406.01,0.8189919913814828
406.02,0.7863496897329871
406.03,0.674949656080125
406.04,0.37563828527489024
406.05,0.0686121272802683
406.06,0.43984392221136714
406.07,0.7007773532433527
406.08,0.795139341985009
406.09,0.8198342956763585
406.1,0.7991407873941736
406.11,0.7128696613594921
406.12,0.4713270727326448
406.13,0.07952640358483182
406.14,0.3391956573416356
406.15,0.6593877166394215
406.16,0.7810122859328201
406.17,0.8182572901887986
406.18,0.8086243443746864
406.19,0.7428639104479955
406.2,0.5521832577481575
406.21,0.14828595629900493
406.22,0.22972193617883307
406.23,0.6058029075435479
406.24,0.7621618086267005
406.25,0.8140850437664847
406.26,0.8151588407860889
406.27,0.7664140328494803
406.28,0.6177978674081072
406.29,0.25193902254866724
406.3,0.1303566502592684
406.31,0.5368502605739353
