Wavelength_nm,Reflection
409.6,0.7108808105111073
409.61,0.5597832981194989
409.62,0.26426798686554664
409.63,0.17381611225897536
409.64,0.4749616140022128
409.65,0.6742202463173217
409.66,0.7549499338015195
409.67,0.7725490737237395
409.68,0.7401131728965633
409.69,0.6335338304904852
409.7,0.3898169703070081
409.71,0.1392086172709608
409.72,0.35592455628891895
409.73,0.6156619920113373
409.74,0.7331521429781479
409.75,0.7714786694653759
409.76,0.7590972261715961
409.77,0.6868467753928607
409.78,0.5038519130123013
409.79,0.19869711768840204
409.8,0.23146187523489642
409.81,0.5340908002561835
409.82,0.6997883886240588
409.83,0.7631001735199142
409.84,0.7696288477484527
409.85,0.7242190766868881
409.86,0.5933947922457865
409.87,0.3172915245473873
409.88,0.1481240217583386
409.89,0.4259436889522796
409.9,0.6509627312123754
409.91,0.7463480996501547
409.92,0.7726357301022189
409.93,0.7493103677690729
409.94,0.6591248009641326
409.95,0.44327036265055075
