wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
730.2605210420842,9.063972451841002,9.063972451841002,9.063972451841002
731.062124248497,9.092482465081925,9.092482465081925,9.092482465081925
731.8637274549098,9.120978587105984,9.120978587105984,9.120978587105984
732.6653306613226,9.149460223533259,9.149460223533259,9.149460223533259
733.4669338677354,9.177926786879953,9.177926786879953,9.177926786879953
734.2685370741483,9.206451716744171,9.206451716744171,9.206451716744171
735.0701402805612,9.234982658466752,9.234982658466752,9.234982658466752
735.871743486974,9.263497025139852,9.263497025139852,9.263497025139852
736.6733466933867,9.291994256733258,9.291994256733258,9.291994256733258
737.4749498997996,9.320473799811875,9.320473799811875,9.320473799811875
738.2765531062124,9.3489659063715,9.3489659063715,9.3489659063715
739.0781563126252,9.377504017408265,9.377504017408265,9.377504017408265
739.8797595190381,9.406023037896194,9.406023037896194,9.406023037896194
740.681362725451,9.43452244060876,9.43452244060876,9.43452244060876
741.4829659318638,9.46300170462379,9.46300170462379,9.46300170462379
742.2845691382765,9.49146031526895,9.49146031526895,9.49146031526895
743.0861723446894,9.519974601984918,9.519974601984918,9.519974601984918
743.8877755511022,9.54848548284838,9.54848548284838,9.54848548284838
