wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
438.47695390781564,21.481369575137656,21.481369575137656,21.481369575137656
439.2785571142285,21.292905709389608,21.292905709389608,21.292905709389608
440.0801603206413,21.106135002484493,21.106135002484493,21.106135002484493
440.8817635270541,20.92068884432197,20.92068884432197,20.92068884432197
441.6833667334669,20.73707221351649,20.73707221351649,20.73707221351649
442.48496993987976,20.555042933521985,20.555042933521985,20.555042933521985
443.2865731462926,20.374896073703887,20.374896073703887,20.374896073703887
444.08817635270543,20.19625634527702,20.19625634527702,20.19625634527702
444.8897795591182,20.01950720407232,20.01950720407232,20.01950720407232
445.69138276553105,19.84406740386807,19.84406740386807,19.84406740386807
446.4929859719439,19.670515768305222,19.670515768305222,19.670515768305222
447.2945891783567,19.498413944781177,19.498413944781177,19.498413944781177
448.09619238476955,19.328159712552534,19.328159712552534,19.328159712552534
448.8977955911824,19.15934846669946,19.15934846669946,19.15934846669946
449.6993987975952,18.992344729679928,18.992344729679928,18.992344729679928
450.501002004008,18.826722098589766,18.826722098589766,18.826722098589766
451.30260521042084,18.66275276356463,18.66275276356463,18.66275276356463
452.10420841683367,18.500330032018493,18.500330032018493,18.500330032018493
452.9058116232465,18.339517696286673,18.339517696286673,18.339517696286673
453.70741482965934,18.180330980756345,18.180330980756345,18.180330980756345
454.5090180360721,18.022631731730158,18.022631731730158,18.022631731730158
455.31062124248496,17.866590412324427,17.866590412324427,17.866590412324427
456.1122244488978,17.71176767285507,17.71176767285507,17.71176767285507
456.9138276553106,17.558782512800004,17.558782512800004,17.558782512800004
457.71543086172346,17.406967990237543,17.406967990237543,17.406967990237543
458.5170340681363,17.25712677664516,17.25712677664516,17.25712677664516
459.3186372745491,17.108279950968676,17.108279950968676,17.108279950968676
460.1202404809619,16.96152751241858,16.96152751241858,16.96152751241858
460.92184368737475,16.81533706015623,16.81533706015623,16.81533706015623
461.7234468937876,16.671425859600784,16.671425859600784,16.671425859600784
462.5250501002004,16.52831077139796,16.52831077139796,16.52831077139796
463.32665330661325,16.38725780231691,16.38725780231691,16.38725780231691
464.12825651302603,16.24721334889876,16.24721334889876,16.24721334889876
464.92985971943887,16.108958280413447,16.108958280413447,16.108958280413447
465.7314629258517,15.971936383857061,15.971936383857061,15.971936383857061
466.53306613226454,15.836443241585604,15.836443241585604,15.836443241585604
467.3346693386774,15.702425228866772,15.702425228866772,15.702425228866772
468.13627254509015,15.569654067932474,15.569654067932474,15.569654067932474
468.93787575150304,15.438597088883608,15.438597088883608,15.438597088883608
469.7394789579158,15.308504359897404,15.308504359897404,15.308504359897404
470.54108216432866,15.180232570560264,15.180232570560264,15.180232570560264
471.3426853707415,15.052701748820654,15.052701748820654,15.052701748820654
472.1442885771543,14.927103013728802,14.927103013728802,14.927103013728802
472.94589178356716,14.80246104162967,14.80246104162967,14.80246104162967
473.74749498997994,14.679414484052595,14.679414484052595,14.679414484052595
474.5490981963928,14.55761750404723,14.55761750404723,14.55761750404723
475.3507014028056,14.437093298677356,14.437093298677356,14.437093298677356
476.15230460921845,14.318128845121006,14.318128845121006,14.318128845121006
476.9539078156313,14.200096348942996,14.200096348942996,14.200096348942996
477.75551102204406,14.08391810281199,14.08391810281199,14.08391810281199
478.5571142284569,13.96855393583222,13.96855393583222,13.96855393583222
479.35871743486973,13.854894407308816,13.854894407308816,13.854894407308816
480.16032064128257,13.742253123067632,13.742253123067632,13.742253123067632
480.9619238476954,13.63091676063366,13.63091676063366,13.63091676063366
481.76352705410824,13.520954140317516,13.520954140317516,13.520954140317516
482.5651302605211,13.411965089619407,13.411965089619407,13.411965089619407
483.36673346693385,13.304660931373963,13.304660931373963,13.304660931373963
484.1683366733467,13.198165415195836,13.198165415195836,13.198165415195836
484.9699398797595,13.093299439997514,13.093299439997514,13.093299439997514
485.77154308617236,12.989437102500323,12.989437102500323,12.989437102500323
486.5731462925852,12.886812973344911,12.886812973344911,12.886812973344911
487.37474949899797,12.785551149622917,12.785551149622917,12.785551149622917
488.1763527054108,12.68513595693258,12.68513595693258,12.68513595693258
488.97795591182364,12.586426430252939,12.586426430252939,12.586426430252939
489.7795591182365,12.488513432995807,12.488513432995807,12.488513432995807
490.5811623246493,12.391986276828733,12.391986276828733,12.391986276828733
491.38276553106215,12.296581794995856,12.296581794995856,12.296581794995856
492.184368737475,12.202162802040666,12.202162802040666,12.202162802040666
492.98597194388776,12.109241375916827,12.109241375916827,12.109241375916827
493.7875751503006,12.017105548059039,12.017105548059039,12.017105548059039
494.58917835671343,11.926419661643548,11.926419661643548,11.926419661643548
495.39078156312627,11.83671332438955,11.83671332438955,11.83671332438955
496.1923847695391,11.74804445442488,11.74804445442488,11.74804445442488
496.9939879759519,11.660740736855226,11.660740736855226,11.660740736855226
497.7955911823647,11.574209686711944,11.574209686711944,11.574209686711944
498.59719438877755,11.489112038019407,11.489112038019407,11.489112038019407
499.3987975951904,11.404926461020297,11.404926461020297,11.404926461020297
500.2004008016032,11.321742477941129,11.321742477941129,11.321742477941129
501.002004008016,11.23982502023225,11.23982502023225,11.23982502023225
501.80360721442884,11.158666351500898,11.158666351500898,11.158666351500898
502.60521042084173,11.078869146354592,11.078869146354592,11.078869146354592
503.40681362725445,10.999984527677912,10.999984527677912,10.999984527677912
504.20841683366734,10.922029403982958,10.922029403982958,10.922029403982958
505.01002004008024,10.845371237204892,10.845371237204892,10.845371237204892
505.81162324649296,10.769165359789104,10.769165359789104,10.769165359789104
